i_iso3,year,ap,eu,i_pop,small,i_gdp2,i_depr,i_fele,i_name,i_urbanpop,i_pc_mig,eflow,emig_rate,ln_emig_rate
IND,2017,1,0,904982741.8846416,0,2300.392650374742,5.602662954668924,123.96691888059605,India,0.5768521476387978,0.5010759093961236,NA,NA,NA
IRN,2017,1,0,104481924.29762888,0,8178.262362073987,5.193426995610524,95.98732223138418,Iran (Islamic Republic of),0.33866910559464714,3.936165822017962,NA,NA,NA
JPN,2017,1,0,145851345.6346263,0,13237.350886470576,56.50631270547035,129.81066176887603,Japan,0.32343680764357097,2.912876394674595,NA,NA,NA
KHM,2017,1,0,30158036.77335743,0,380.7568037784282,6.060015555006687,8.517728906548022,Cambodia,0.3159722577882931,0.7165172019373041,NA,NA,NA
KIR,2017,1,0,115329.1428734919,1,2041.6588188395592,3.1789205717656728,131.53368981317058,Kiribati,0.6306562144850744,0.5045746121559738,NA,NA,NA
KOR,2017,1,0,51050441.07627862,0,58330.93219824768,3.591941267152672,21.333003903208294,Republic of Korea,1.5280799584768499,2.566283321146151,NA,NA,NA
LAO,2017,1,0,5425862.255701332,0,2592.5812383924576,2.2589611201552335,98.40901593818012,Lao People's Democratic Republic,0.184803544832021,0.9968089684495176,NA,NA,NA
LKA,2017,1,0,17844182.063161265,0,1657.960288340484,6.257094126187457,68.3689801589929,Sri Lanka,0.04673760217438638,0.19731254335612428,NA,NA,NA
MAC,2017,1,0,1151453.9502019724,1,24954.462423372897,6.255516427779487,114.4376346765142,"China, Macao SAR",0.8411374480463565,53.57049185540717,NA,NA,NA
MDV,2017,1,0,744350.2531801234,1,14378.218560065556,8.163440188899642,133.43223300834592,Maldives,0.27912588738543914,5.379080550919259,NA,NA,NA
MHL,2017,1,0,10661.000073818395,1,1965.1732256609096,NA,NA,Marshall Islands,1.3297387018495026,1.1771292665889161,NA,NA,NA
MMR,2017,1,0,93646881.9498544,0,1985.6345957454914,10.105169897281488,61.338662168755754,Myanmar,0.5342891649997225,0.23342497540080892,NA,NA,NA
MNG,2017,1,0,5594847.528603913,1,3897.482438318433,5.846576758412336,26.15851335457632,Mongolia,0.9633037413394102,0.5641261668279545,NA,NA,NA
MNP,2017,1,0,38597.92627032297,1,7561.116571801598,NA,NA,Northern Mariana Islands,1.4078623921594675,55.302932750704926,NA,NA,NA
MYS,2017,1,0,12678789.942635592,0,16775.007899754575,12.85557327196622,56.20733078663982,Malaysia,0.6413970613551889,11.686426152843318,NA,NA,NA
NCL,2017,1,0,131296.58684183806,1,36421.95498724645,20.21615149898476,125.08398577037732,New Caledonia,0.1410084131449013,19.061625269024553,NA,NA,NA
NIU,2017,1,0,1791.112518330477,1,NA,NA,NA,Niue,0.3450996882882593,48.240702454141726,NA,NA,NA
NPL,2017,1,0,20542325.247553036,0,285.72140001185585,4.6037089154333595,100.519890780102,Nepal,0.3126456428856962,1.2693124592451865,NA,NA,NA
NRU,2017,1,0,10253.251660595182,1,12056.608622415619,NA,NA,Nauru,0.8004978106357157,2.591638247830538,NA,NA,NA
NZL,2017,1,0,6371678.911899449,1,34264.941902857485,30.915552516617545,44.33036098184064,New Zealand,0.6006441662318492,32.3439882945818,NA,NA,NA
PAK,2017,1,0,373984682.91743696,0,1368.6664396566894,8.68844629915308,31.046226391660788,Pakistan,0.587457916592218,0.6644436849485009,NA,NA,NA
PHL,2017,1,0,36444416.07211718,0,1880.5152638439622,9.158166987874267,27.495560249265466,Philippines,0.06580258019254265,0.16123118510969442,NA,NA,NA
PLW,2017,1,0,17467.27402183814,1,24827.41791799885,NA,NA,Palau,1.115395122676345,10.11598463060621,NA,NA,NA
PNG,2017,1,0,8763405.057399534,0,1583.6204445188507,3.020394179611555,101.94005793411777,Papua New Guinea,0.2225030285040634,0.2024016701113672,NA,NA,NA
PRK,2017,1,0,39111005.51179826,0,544.6978138350546,16.987173446285368,64.75833924373309,Dem. People's Republic of Korea,1.1551882732512746,0.11792268001805324,NA,NA,NA
PYF,2017,1,0,312156.1175963821,1,19106.024489633182,12.508927133832712,88.74102143213376,French Polynesia,1.0798607001630738,8.608073149872036,NA,NA,NA
SGP,2017,1,0,9070580.150654845,1,87809.43875193657,13.919496285383604,95.49028064505198,Singapore,1.4392656934913246,11.993802315873452,NA,NA,NA
SLB,2017,1,0,1113470.481070457,1,1229.34603753012,9.60391337966056,29.38083365579252,Solomon Islands,0.07006923224873096,0.5722506926423263,NA,NA,NA
THA,2017,1,0,13613539.547062233,0,3302.3484859043497,21.50987008479923,111.59428875876833,Thailand,0.5102886792914942,7.325926606136296,NA,NA,NA
TKL,2017,1,0,1842.8870193295647,1,NA,NA,NA,Tokelau,0,66.18824555422583,NA,NA,NA
TLS,2017,1,0,1979543.5360718742,1,2178.0086345146033,9.489072651694496,108.71779824361207,Timor-Leste,0.05978036825986019,1.2389974164559066,NA,NA,NA
TON,2017,1,0,48011.437923118385,1,1056.5358312982535,4.795571205358336,132.9129782586649,Tonga,0.24080610242280087,3.3296140624348807,NA,NA,NA
TUV,2017,1,0,15302.526579348138,1,838.6833928354745,NA,NA,Tuvalu,0.6989919765324052,2.7570257078078364,NA,NA,NA
TWN,2017,1,0,40613357.46943543,0,38076.80126698036,0.13405273303435555,96.62472574089189,Other non-specified areas,1.3659194999720898,3.879630993486396,NA,NA,NA
USA,2017,1,0,176415882.60728192,0,43474.608547786585,26.73578987069957,66.62267721812705,United States of America,1.1455393064384694,13.442379149751735,NA,NA,NA
VNM,2017,1,0,30278132.688052684,0,1090.6714268399019,12.407751277895402,59.48209547844706,Viet Nam,0.03551947177178644,0.06363444110646821,NA,NA,NA
VUT,2017,1,0,412385.6256139958,1,653.6841425815842,1.5260511316880008,77.61499220847385,Vanuatu,0.3518530768951113,0.41829683271482687,NA,NA,NA
WLF,2017,1,0,7076.262344901822,1,NA,NA,NA,Wallis and Futuna Islands,0,3.7663603961488468,NA,NA,NA
WSM,2017,1,0,221792.42856101523,1,2738.773005687584,10.04516763193924,54.087143126339825,Samoa,0.050668794074688106,2.267183919010353,NA,NA,NA
AFG,2018,1,0,5010811.159508757,0,569.776434618003,1.4440048475071796,27.900684455011593,Afghanistan,0.07859082618758315,1.0888866815873715,NA,NA,NA
ASM,2018,1,0,68013.5443648647,1,12547.288571259469,NA,NA,American Samoa,0.13292482554441265,39.628756388148176,NA,NA,NA
AUS,2018,1,0,31843261.19972531,0,56455.37138409931,23.82272403891088,17.534223536951473,Australia,1.5863374149024487,35.99687424235819,NA,NA,NA
BGD,2018,1,0,99708250.17970112,0,2564.637388332899,13.467480956647748,98.32904563078215,Bangladesh,0.3369986020870581,2.0467645581799156,NA,NA,NA
BRN,2018,1,0,627746.0074666888,1,52819.711890158505,9.542882555984201,90.10241379526258,Brunei Darussalam,0.2552624096619972,6.051959747478609,NA,NA,NA
BTN,2018,1,0,295130.2362509209,1,3163.521279410473,11.2470929347885,42.87823417772911,Bhutan,0.7765538783641228,10.052017145609211,NA,NA,NA
CAN,2018,1,0,8332616.225809064,0,67645.88840759732,30.039767885091575,33.48609200980048,Canada,0.3357049978457135,7.325810013363274,NA,NA,NA
CHN,2018,1,0,884863601.7404972,0,15014.821792907951,8.896827660042677,100.34688695717686,China,0.14941823089525103,0.06832179350216332,NA,NA,NA
COK,2018,1,0,21981.9313731926,1,8317.189133531328,NA,NA,Cook Islands,0.8167186887189113,29.28625983314044,NA,NA,NA
FJI,2018,1,0,689088.4410696188,1,6956.682543266433,15.133402276188985,92.80229289210988,Fiji,0.9875323929194473,0.7361702615945293,NA,NA,NA
FSM,2018,1,0,207567.21049308777,1,4013.830093733571,8.47090306876331,44.408677120235,Micronesia (Fed. States of),0.32601248069254124,3.5486291976842006,NA,NA,NA
GUM,2018,1,0,307387.06002451666,1,37431.01883466629,24.946365348945058,72.93122525220713,Guam,0.5825565686472598,81.70559874313608,NA,NA,NA
HKG,2018,1,0,5434388.994723251,0,11847.521295788232,33.15669424435729,86.81887276287657,"China, Hong Kong SAR",0.8655491698067636,70.49116436028407,NA,NA,NA
IDN,2018,1,0,122496234.59598768,0,4932.274652048981,14.868308163018298,10.844954732655367,Indonesia,0.5756664812865319,0.22337513851784818,NA,NA,NA
IND,2018,1,0,475845932.41012,0,1225.1087177413026,17.284245385932458,118.08252815431895,India,0.1487840181256272,0.6061843963601432,NA,NA,NA
IRN,2018,1,0,42034657.01389133,0,8029.903806651311,14.326258816075104,16.701131275293044,Iran (Islamic Republic of),1.2731438690484835,1.6208929263811998,NA,NA,NA
JPN,2018,1,0,156049362.08379894,0,53654.80985903692,67.26171926280124,72.44195709666795,Japan,1.6569834197476507,1.1151110742372357,NA,NA,NA
KHM,2018,1,0,16974786.076231536,0,787.8875617290026,1.9801708090952301,51.606880740379125,Cambodia,0.03601664765177853,0.8665146459367998,NA,NA,NA
KIR,2018,1,0,88841.63650256507,1,534.331135826277,5.533284151580035,17.46702767585092,Kiribati,0.6263254524537893,3.9585949835714045,NA,NA,NA
KOR,2018,1,0,7948452.99108389,0,23308.71627343881,15.54772136950082,114.51568205577323,Republic of Korea,0.6051960076924079,2.8584647147647684,NA,NA,NA
LAO,2018,1,0,12643219.762616012,0,517.5492426814794,8.926639707825176,92.5682302964288,Lao People's Democratic Republic,0.38634642049332707,1.1060778531057016,NA,NA,NA
LKA,2018,1,0,15051553.833978724,0,6884.319506078542,26.063720540952463,113.29918654109663,Sri Lanka,0.3006486568118297,0.32104197884119534,NA,NA,NA
MAC,2018,1,0,575603.9244374149,1,79668.95714596425,25.78480802410995,144.34274911682317,"China, Macao SAR",1.0673050039913505,98.78155495723168,NA,NA,NA
MDV,2018,1,0,521580.7580731422,1,16886.308625627393,6.728018466341485,91.37984757823068,Maldives,0.5891433133779168,4.453975543283656,NA,NA,NA
MHL,2018,1,0,38777.34029715229,1,5895.385419388443,NA,NA,Marshall Islands,0.5121363374484815,1.2238793036722768,NA,NA,NA
MMR,2018,1,0,92573432.85687834,0,2341.288576464408,11.449956588480942,112.70042788508991,Myanmar,0.03932745940116189,0.12522855040953645,NA,NA,NA
MNG,2018,1,0,5029442.169140607,1,5339.22044062829,9.162669591627578,41.441598914284256,Mongolia,1.078769570939464,0.10499986989930787,NA,NA,NA
MNP,2018,1,0,30008.98765453552,1,24212.221723601313,NA,NA,Northern Mariana Islands,0.8439503226389373,16.77685016383922,NA,NA,NA
MYS,2018,1,0,58714023.27071467,0,16003.747344439158,12.35356441988411,55.05126982899429,Malaysia,1.2561464950769992,1.7167547689810352,NA,NA,NA
NCL,2018,1,0,511806.56797454634,1,34313.45369748289,9.737711661789154,125.51548197284339,New Caledonia,0.8436848171211421,14.93858316924117,NA,NA,NA
NIU,2018,1,0,449.38897525472566,1,NA,NA,NA,Niue,0.5002703314365075,31.998081044358425,NA,NA,NA
NPL,2018,1,0,12498856.37367455,0,297.95765143174685,9.9070443354415,9.4186283753672555,Nepal,0.28636047449748964,2.0059875859964826,NA,NA,NA
NRU,2018,1,0,13037.944649503752,1,6909.321349799937,NA,NA,Nauru,1.4253462398890404,5.8342790660611765,NA,NA,NA
NZL,2018,1,0,1341696.4385697567,1,43087.80229897484,28.486303318581477,39.812078409362584,New Zealand,0.42294516680110056,21.67660592316823,NA,NA,NA
PAK,2018,1,0,234246543.9255629,0,574.743194420002,5.457799828711178,53.37015259134918,Pakistan,0.3850301701139929,2.553611952836526,NA,NA,NA
PHL,2018,1,0,119249549.20614691,0,1465.683610140123,3.4428166142950385,9.12635709608817,Philippines,0.6914368623845898,0.23703155439199744,NA,NA,NA
PLW,2018,1,0,2957.342945818091,1,12678.478641551368,NA,NA,Palau,0.3181116507346975,27.437824317467467,NA,NA,NA
PNG,2018,1,0,6186935.289790757,0,1847.7018830171246,1.70728732095986,111.35084727512672,Papua New Guinea,0.21768800179354425,0.07965140736500986,NA,NA,NA
PRK,2018,1,0,26842968.94714014,0,872.1965773169414,11.417063617862611,71.028181992852,Dem. People's Republic of Korea,0.09536552501954088,0.08684765047332134,NA,NA,NA
PYF,2018,1,0,331749.5311166328,1,31778.13289004541,17.105341992003893,10.539921495993624,French Polynesia,0.6496269902634276,16.54001895855751,NA,NA,NA
SGP,2018,1,0,4573890.816982011,1,38413.02620449528,16.43576410655114,82.22364814409055,Singapore,0.9091399609111249,40.631902763006075,NA,NA,NA
SLB,2018,1,0,220199.19295073708,1,2027.7220186441104,2.936868459401115,121.07473906193711,Solomon Islands,0.407615969844583,0.28136376043816613,NA,NA,NA
THA,2018,1,0,38820287.26657738,0,11111.548990918413,31.73757010488935,27.026141102445123,Thailand,0.09779192253502594,5.7738173949435385,NA,NA,NA
TKL,2018,1,0,589.738031845633,1,NA,NA,NA,Tokelau,0,56.77592076494711,NA,NA,NA
TLS,2018,1,0,651975.9847513156,1,2340.600568306425,3.726861195094927,48.542558168124415,Timor-Leste,0.3014748965366818,0.5202306127491672,NA,NA,NA
TON,2018,1,0,46707.84783241717,1,5687.964263142766,15.709279631986455,130.63018676750045,Tonga,0.23040487424517142,2.4523330141178414,NA,NA,NA
TUV,2018,1,0,21029.878283550264,1,6203.415687377327,NA,NA,Tuvalu,0.7678353491805006,1.645500854482189,NA,NA,NA
TWN,2018,1,0,34690570.86560002,0,21692.428211434184,0.24638121082711406,NA,Other non-specified areas,0.9493706560177021,2.5291646202286664,NA,NA,NA
USA,2018,1,0,256762638.1173635,0,24957.92753991177,42.800917796530925,31.09512857689522,United States of America,0.11094789395900073,25.07063887441454,NA,NA,NA
VNM,2018,1,0,30777763.59429218,0,3353.063754064615,11.51427192485525,41.74081961046764,Viet Nam,0.6081327123689382,0.10117196537101524,NA,NA,NA
VUT,2018,1,0,62400.807936622296,1,599.8391269108151,6.474689328031597,120.04526784169208,Vanuatu,0.4020138997453554,1.4674612682158503,NA,NA,NA
WLF,2018,1,0,18261.135947680752,1,NA,NA,NA,Wallis and Futuna Islands,0,12.031736050389505,NA,NA,NA
WSM,2018,1,0,178711.0008092746,1,1019.3281174314234,11.16558959592863,38.148440880330746,Samoa,0.14523904763227144,3.6181722499965012,NA,NA,NA
AFG,2019,1,0,48156187.66200962,0,255.80016956808709,5.361992549224041,NA,Afghanistan,0.14362061761028225,0.5177773837034035,NA,NA,NA
ASM,2019,1,0,78520.64489674121,1,NA,NA,NA,American Samoa,1.3663260407546196,58.92923587230207,NA,NA,NA
AUS,2019,1,0,8299202.005896568,0,15397.785450388357,36.75231542464152,NA,Australia,1.2952566325011292,29.230384633942563,NA,NA,NA
BGD,2019,1,0,217765585.78840655,0,224.88245023919262,10.165323562990363,NA,Bangladesh,0.3826984893848398,0.4183923485057779,NA,NA,NA
BRN,2019,1,0,571493.2388952859,1,56396.83256384394,7.766468260560475,NA,Brunei Darussalam,0.8149045411943951,39.10601302750503,NA,NA,NA
BTN,2019,1,0,1414886.362042985,1,NA,4.026288079314713,NA,Bhutan,0.5602239058573004,10.07549779472037,NA,NA,NA
CAN,2019,1,0,59592884.27992218,0,11146.58402006016,43.13153484723284,NA,Canada,0.4480461634550467,10.250106593420156,NA,NA,NA
CHN,2019,1,0,2568512129.4913664,0,6220.978357729143,6.205422784971589,NA,China,0.7004473869343698,0.09628619437483324,NA,NA,NA
COK,2019,1,0,16639.71352129737,1,NA,NA,NA,Cook Islands,0.09318239966101205,14.494415839969374,NA,NA,NA
FJI,2019,1,0,1007159.1752947798,1,2456.023075633396,2.3728107887071355,NA,Fiji,0.8165182441443904,1.5225742007264262,NA,NA,NA
FSM,2019,1,0,211218.8942810233,1,NA,3.3056483712211078,NA,Micronesia (Fed. States of),0.3157603201540522,1.233039523537053,NA,NA,NA
GUM,2019,1,0,292736.1316459731,1,NA,22.346327193416577,NA,Guam,0.6817714499060126,8.642648265820519,NA,NA,NA
HKG,2019,1,0,8895121.201318743,0,6137.828018350701,37.848137075851284,NA,"China, Hong Kong SAR",0.3520570692606271,20.327579491547517,NA,NA,NA
IDN,2019,1,0,399108445.63744587,0,1227.296845557546,16.20158158655868,NA,Indonesia,0.8641199121397152,0.24004293967357265,NA,NA,NA
IND,2019,1,0,375775157.6125933,0,3291.893665261919,15.663334960474206,NA,India,0.5395767793438361,0.38468543454681303,NA,NA,NA
IRN,2019,1,0,97341354.43891075,0,NA,16.974297246568998,NA,Iran (Islamic Republic of),0.4146659779340387,0.6617491805493958,NA,NA,NA
JPN,2019,1,0,95146276.76430592,0,12108.41448518342,80.02989506424893,NA,Japan,1.334018180556726,2.9239587405656966,NA,NA,NA
KHM,2019,1,0,13796133.171975054,0,1445.1895299169453,12.711882561303153,NA,Cambodia,0.39246017555109,0.23356565655917869,NA,NA,NA
KIR,2019,1,0,88533.59346939513,1,1372.0954222774724,11.375272142313158,NA,Kiribati,0.6750864606557251,2.1007277139662883,NA,NA,NA
KOR,2019,1,0,8713582.677392043,0,9059.508967660331,25.79056307333456,NA,Republic of Korea,0.35911631273634265,0.27238633315839644,NA,NA,NA
LAO,2019,1,0,4993153.351773057,0,3868.57687975962,7.89018507180511,NA,Lao People's Democratic Republic,0.3537249732937291,0.21118276535201796,NA,NA,NA
LKA,2019,1,0,24790591.262837883,0,5514.037777754012,28.253058485225928,NA,Sri Lanka,0.16038736617417074,0.28009946715535533,NA,NA,NA
MAC,2019,1,0,913712.1792677538,1,104072.97608856333,6.05699682811745,NA,"China, Macao SAR",0.678181531233713,50.597876264923016,NA,NA,NA
MDV,2019,1,0,874303.3863444771,1,10877.172280616182,3.5742655876353444,NA,Maldives,0.25786182941257585,21.614560298931924,NA,NA,NA
MHL,2019,1,0,99098.08608975043,1,NA,NA,NA,Marshall Islands,1.2184895943438327,9.699550941481395,NA,NA,NA
MMR,2019,1,0,63328202.01181891,0,493.7339305274355,14.870085219302148,NA,Myanmar,0.37438926668168415,0.01813738429033597,NA,NA,NA
MNG,2019,1,0,2361701.8676200053,1,6762.79342233683,7.614189982953445,NA,Mongolia,0.12438178115660647,0.9970911978357496,NA,NA,NA
MNP,2019,1,0,93184.11252841735,1,NA,NA,NA,Northern Mariana Islands,1.2833964993213565,22.440636820705937,NA,NA,NA
MYS,2019,1,0,18603160.569038343,0,6563.240096861798,10.328351403802074,NA,Malaysia,0.7453495755477846,3.215839650167485,NA,NA,NA
NCL,2019,1,0,72256.1406427118,1,NA,16.53715242669624,NA,New Caledonia,0.199473621930927,45.995829501816715,NA,NA,NA
NIU,2019,1,0,1462.0053358079865,1,NA,NA,NA,Niue,0.7041164165723603,20.153039650594067,NA,NA,NA
NPL,2019,1,0,35904292.85456966,0,1205.0441532515767,16.706649495654055,NA,Nepal,0.35780576534792496,2.087407368213482,NA,NA,NA
NRU,2019,1,0,18043.086628355828,1,5523.918394409189,NA,NA,Nauru,1.3194075379520656,12.59577879105268,NA,NA,NA
NZL,2019,1,0,8313105.369840837,1,67565.809250172,17.567901315063228,NA,New Zealand,0.5521982033453277,9.522100079210237,NA,NA,NA
PAK,2019,1,0,249248184.9222447,0,2333.882296053984,1.9084171581797413,NA,Pakistan,0.2780854378197389,0.9148065850444558,NA,NA,NA
PHL,2019,1,0,96534553.53553835,0,683.6682170145136,7.078737052472246,NA,Philippines,0.5897539987910786,0.24388171752993973,NA,NA,NA
PLW,2019,1,0,13575.85441029789,1,NA,NA,NA,Palau,1.1561592195071746,27.967419953351914,NA,NA,NA
PNG,2019,1,0,12137214.69807992,0,3633.535693095348,6.859219375028849,NA,Papua New Guinea,0.047564422130701126,0.193499803133566,NA,NA,NA
PRK,2019,1,0,15801966.27281792,0,NA,3.4778096875535933,NA,Dem. People's Republic of Korea,1.1321558932414735,0.31792401942413273,NA,NA,NA
PYF,2019,1,0,137030.67482222035,1,NA,4.885465843047052,NA,French Polynesia,0.1245101602859357,18.840570230480807,NA,NA,NA
SGP,2019,1,0,3015605.70164244,1,33823.529740022976,14.345660925187634,NA,Singapore,0.7220585986971855,14.167834831966239,NA,NA,NA
SLB,2019,1,0,775844.4795327237,1,1980.7857274174792,5.1413697890586,NA,Solomon Islands,0.305922373749814,0.4307105181171571,NA,NA,NA
THA,2019,1,0,23060804.930114165,0,10146.931838182816,1.911488255198167,NA,Thailand,0.6790718787700534,5.43458700372762,NA,NA,NA
TKL,2019,1,0,2521.121514157392,1,NA,NA,NA,Tokelau,0,33.67767963881114,NA,NA,NA
TLS,2019,1,0,2073762.5851238966,1,150.17576992513273,12.398008773561646,NA,Timor-Leste,0.5476547555024746,0.6536062790582101,NA,NA,NA
TON,2019,1,0,75790.29100199747,1,NA,15.501821890050035,NA,Tonga,0.06214445216509887,6.481838597537857,NA,NA,NA
TUV,2019,1,0,21144.488619817654,1,5402.967364574138,NA,NA,Tuvalu,0.8757158394209879,3.419672598225605,NA,NA,NA
TWN,2019,1,0,20178107.31931871,0,31427.149253406376,NA,NA,Other non-specified areas,0.629773075617095,NA,NA,NA,NA
USA,2019,1,0,458385488.264143,0,76261.04327798901,14.421204466179596,NA,United States of America,0.9876762013163437,12.175563031772306,NA,NA,NA
VNM,2019,1,0,120677280.45600846,0,1707.0548006865101,17.997285550312363,NA,Viet Nam,0.17214656582299248,0.08830298908217207,NA,NA,NA
VUT,2019,1,0,393155.1598872131,1,1414.8176993534107,9.52007466798498,NA,Vanuatu,0.13727761867521798,1.214520609572157,NA,NA,NA
